DAD655CD510A,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502207123, '94DC6692F976',3,29,-61,-62.34482956,0.768851519
1502207123, '5D358CDAED0D',2,28,-55,-55.10714722,0.314970225
1502207123, 'F9632B2DFC58',2,28,-70,-71.24999237,1.993043303
,,,,,,
1502207183, '9A34ECDEA99E',2,30,-63,-63.66666794,2.279342651
1502207183, '94DC6692F976',3,28,-52,-65.17857361,5.773846626
1502207183, '5D358CDAED0D',2,30,-54,-55.06666183,0.365148664
1502207183, 'F9632B2DFC58',2,25,-68,-72.40000153,3.188520193
,,,,,,
1502207243, '9A34ECDEA99E',2,30,-62,-63.43333054,1.695497632
1502207243, '94DC6692F976',3,28,-66,-68.99999237,3.19722271
1502207243, '5D358CDAED0D',2,30,-54,-54.83333588,0.46113342
1502207243, 'F9632B2DFC58',2,27,-70,-74.14814758,2.46051383
,,,,,,
1502207303, '9A34ECDEA99E',2,28,-63,-63.03571701,0.188982457
1502207303, '94DC6692F976',3,28,-71,-76.75,3.38433075
1502207303, '5D358CDAED0D',2,30,-55,-55.1333313,0.345745504
